Font: Noto Sans JP  Style: Thin
Point Size: 64   SP/PD Ratio: 7.8%

Characters included: 3761/7151
Missing characters: 22
Excluded characters: 3368

Characters missing from font file:
----------------------------------------
ID: 22769	Hex: 58F1	Char [壱]
ID: 28322	Hex: 6EA2	Char [溢]
ID: 36920	Hex: 9038	Char [逸]
ID: 33576	Hex: 8328	Char [茨]
ID: 33419	Hex: 828B	Char [芋]
ID: 21693	Hex: 54BD	Char [咽]
ID: 21729	Hex: 54E1	Char [員]
ID: 22240	Hex: 56E0	Char [因]
ID: 23035	Hex: 59FB	Char [姻]
ID: 24341	Hex: 5F15	Char [引]
ID: 28139	Hex: 6DEB	Char [淫]
ID: 22290	Hex: 5712	Char [園]
ID: 22576	Hex: 5830	Char [堰]
ID: 22852	Hex: 5944	Char [奄]
ID: 23476	Hex: 5BB4	Char [宴]
ID: 27839	Hex: 6CBF	Char [沿]
ID: 28814	Hex: 708E	Char [炎]
ID: 28948	Hex: 7114	Char [焔]
ID: 29017	Hex: 7159	Char [煙]
ID: 33398	Hex: 8276	Char [艶]
ID: 34199	Hex: 8597	Char [薗]
ID: 36960	Hex: 9060	Char [遠]
ID: 22633	Hex: 5869	Char [塩]
ID: 27738	Hex: 6C5A	Char [汚]
ID: 29989	Hex: 7525	Char [甥]
ID: 20985	Hex: 51F9	Char [凹]
ID: 36838	Hex: 8FE6	Char [迦]
ID: 36942	Hex: 904E	Char [過]
ID: 38686	Hex: 971E	Char [霞]
ID: 23784	Hex: 5CE8	Char [峨]
ID: 29273	Hex: 7259	Char [牙]
ID: 30011	Hex: 753B	Char [画]
ID: 33253	Hex: 81E5	Char [臥]
ID: 22238	Hex: 56DE	Char [回]
ID: 27263	Hex: 6A7F	Char [橿]
ID: 26806	Hex: 68B6	Char [梶]
ID: 28511	Hex: 6F5F	Char [潟]
ID: 21917	Hex: 559D	Char [喝]
ID: 25324	Hex: 62EC	Char [括]
ID: 27963	Hex: 6D3B	Char [活]
ID: 28167	Hex: 6E07	Char [渇]
ID: 28369	Hex: 6ED1	Char [滑]
ID: 19988	Hex: 4E14	Char [且]
ID: 21494	Hex: 53F6	Char [叶]
ID: 26907	Hex: 691B	Char [椛]
ID: 27194	Hex: 6A3A	Char [樺]
ID: 31427	Hex: 7AC3	Char [竃]
ID: 22107	Hex: 565B	Char [噛]
ID: 40232	Hex: 9D28	Char [鴨]
ID: 26658	Hex: 6822	Char [栢]
ID: 33541	Hex: 8305	Char [茅]
ID: 33841	Hex: 8431	Char [萱]
ID: 29609	Hex: 73A9	Char [玩]
ID: 30524	Hex: 773C	Char [眼]
ID: 36107	Hex: 8D0B	Char [贋]
ID: 38593	Hex: 96C1	Char [雁]
ID: 20225	Hex: 4F01	Char [企]
ID: 21916	Hex: 559C	Char [喜]
ID: 22522	Hex: 57FA	Char [基]
ID: 22855	Hex: 5947	Char [奇]
ID: 23492	Hex: 5BC4	Char [寄]
ID: 23696	Hex: 5C90	Char [岐]
ID: 24076	Hex: 5E0C	Char [希]
ID: 24524	Hex: 5FCC	Char [忌]
ID: 26399	Hex: 671F	Char [期]
ID: 26820	Hex: 68C4	Char [棄]
ID: 27875	Hex: 6CE3	Char [泣]
ID: 31406	Hex: 7AAE	Char [窮]
ID: 26087	Hex: 65E7	Char [旧]
ID: 29275	Hex: 725B	Char [牛]
ID: 21435	Hex: 53BB	Char [去]
ID: 23621	Hex: 5C45	Char [居]
ID: 24040	Hex: 5DE8	Char [巨]
ID: 34394	Hex: 865A	Char [虚]
ID: 35377	Hex: 8A31	Char [許]
ID: 36317	Hex: 8DDD	Char [距]
ID: 20136	Hex: 4EA8	Char [亨]
ID: 20139	Hex: 4EAB	Char [享]
ID: 20140	Hex: 4EAC	Char [京]
ID: 35641	Hex: 8B39	Char [謹]
ID: 36817	Hex: 8FD1	Char [近]
ID: 37329	Hex: 91D1	Char [金]
ID: 21535	Hex: 541F	Char [吟]
ID: 21477	Hex: 53E5	Char [句]
ID: 21306	Hex: 533A	Char [区]
ID: 29399	Hex: 72D7	Char [狗]
ID: 30697	Hex: 77E9	Char [矩]
ID: 33510	Hex: 82E6	Char [苦]
ID: 39366	Hex: 99C6	Char [駆]
ID: 20855	Hex: 5177	Char [具]
ID: 24858	Hex: 611A	Char [愚]
ID: 21936	Hex: 55B0	Char [喰]
ID: 31354	Hex: 7A7A	Char [空]
ID: 23507	Hex: 5BD3	Char [寓]
ID: 36935	Hex: 9047	Char [遇]
ID: 38533	Hex: 9685	Char [隅]
ID: 20018	Hex: 4E32	Char [串]
ID: 23633	Hex: 5C51	Char [屑]
ID: 23624	Hex: 5C48	Char [屈]
ID: 21127	Hex: 5287	Char [劇]
ID: 25731	Hex: 6483	Char [撃]
ID: 28500	Hex: 6F54	Char [潔]
ID: 34880	Hex: 8840	Char [血]
ID: 26376	Hex: 6708	Char [月]
ID: 20214	Hex: 4EF6	Char [件]
ID: 21091	Hex: 5263	Char [剣]
ID: 21927	Hex: 55A7	Char [喧]
ID: 22287	Hex: 570F	Char [圏]
ID: 24314	Hex: 5EFA	Char [建]
ID: 25010	Hex: 61B2	Char [憲]
ID: 25080	Hex: 61F8	Char [懸]
ID: 21320	Hex: 5348	Char [午]
ID: 21577	Hex: 5449	Char [呉]
ID: 21566	Hex: 543E	Char [吾]
ID: 24481	Hex: 5FA1	Char [御]
ID: 29786	Hex: 745A	Char [瑚]
ID: 30849	Hex: 7881	Char [碁]
ID: 35486	Hex: 8A9E	Char [語]
ID: 35492	Hex: 8AA4	Char [誤]
ID: 37264	Hex: 9190	Char [醐]
ID: 20062	Hex: 4E5E	Char [乞]
ID: 20809	Hex: 5149	Char [光]
ID: 20844	Hex: 516C	Char [公]
ID: 21151	Hex: 529F	Char [功]
ID: 21177	Hex: 52B9	Char [効]
ID: 21246	Hex: 52FE	Char [勾]
ID: 21402	Hex: 539A	Char [厚]
ID: 21475	Hex: 53E3	Char [口]
ID: 21521	Hex: 5411	Char [向]
ID: 39321	Hex: 9999	Char [香]
ID: 39640	Hex: 9AD8	Char [高]
ID: 21083	Hex: 525B	Char [剛]
ID: 21163	Hex: 52AB	Char [劫]
ID: 21495	Hex: 53F7	Char [号]
ID: 25335	Hex: 62F7	Char [拷]
ID: 35946	Hex: 8C6A	Char [豪]
ID: 36703	Hex: 8F5F	Char [轟]
ID: 20811	Hex: 514B	Char [克]
ID: 21051	Hex: 523B	Char [刻]
ID: 21578	Hex: 544A	Char [告]
ID: 22269	Hex: 56FD	Char [国]
ID: 40658	Hex: 9ED2	Char [黒]
ID: 28425	Hex: 6F09	Char [漉]
ID: 24573	Hex: 5FFD	Char [忽]
ID: 39592	Hex: 9AA8	Char [骨]
ID: 29403	Hex: 72DB	Char [狛]
ID: 36796	Hex: 8FBC	Char [込]
ID: 32618	Hex: 7F6A	Char [罪]
ID: 20916	Hex: 51B4	Char [冴]
ID: 38442	Hex: 962A	Char [阪]
ID: 27018	Hex: 698A	Char [榊]
ID: 32948	Hex: 80B4	Char [肴]
ID: 21682	Hex: 54B2	Char [咲]
ID: 23822	Hex: 5D0E	Char [崎]
ID: 20316	Hex: 4F5C	Char [作]
ID: 21066	Hex: 524A	Char [削]
ID: 21643	Hex: 548B	Char [咋]
ID: 26152	Hex: 6628	Char [昨]
ID: 26388	Hex: 6714	Char [朔]
ID: 31364	Hex: 7A84	Char [窄]
ID: 31574	Hex: 7B56	Char [策]
ID: 32034	Hex: 7D22	Char [索]
ID: 31545	Hex: 7B39	Char [笹]
ID: 20874	Hex: 518A	Char [冊]
ID: 21047	Hex: 5237	Char [刷]
ID: 27515	Hex: 6B7B	Char [死]
ID: 27663	Hex: 6C0F	Char [氏]
ID: 29509	Hex: 7345	Char [獅]
ID: 31992	Hex: 7CF8	Char [糸]
ID: 32043	Hex: 7D2B	Char [紫]
ID: 33267	Hex: 81F3	Char [至]
ID: 35422	Hex: 8A5E	Char [詞]
ID: 35433	Hex: 8A69	Char [詩]
ID: 36039	Hex: 8CC7	Char [資]
ID: 36060	Hex: 8CDC	Char [賜]
ID: 39164	Hex: 98FC	Char [飼]
ID: 27503	Hex: 6B6F	Char [歯]
ID: 20107	Hex: 4E8B	Char [事]
ID: 20816	Hex: 5150	Char [児]
ID: 23383	Hex: 5B57	Char [字]
ID: 23546	Hex: 5BFA	Char [寺]
ID: 24904	Hex: 6148	Char [慈]
ID: 26178	Hex: 6642	Char [時]
ID: 37196	Hex: 914C	Char [酌]
ID: 33509	Hex: 82E5	Char [若]
ID: 24369	Hex: 5F31	Char [弱]
ID: 24825	Hex: 60F9	Char [惹]
ID: 20027	Hex: 4E3B	Char [主]
ID: 23432	Hex: 5B88	Char [守]
ID: 25163	Hex: 624B	Char [手]
ID: 26417	Hex: 6731	Char [朱]
ID: 29417	Hex: 72E9	Char [狩]
ID: 37202	Hex: 9152	Char [酒]
ID: 39318	Hex: 9996	Char [首]
ID: 20754	Hex: 5112	Char [儒]
ID: 21463	Hex: 53D7	Char [受]
ID: 21610	Hex: 546A	Char [呪]
ID: 23551	Hex: 5BFF	Char [寿]
ID: 38656	Hex: 9700	Char [需]
ID: 22234	Hex: 56DA	Char [囚]
ID: 21608	Hex: 5468	Char [周]
ID: 28310	Hex: 6E96	Char [準]
ID: 28516	Hex: 6F64	Char [潤]
ID: 24033	Hex: 5DE1	Char [巡]
ID: 36981	Hex: 9075	Char [遵]
ID: 21021	Hex: 521D	Char [初]
ID: 26257	Hex: 6691	Char [暑]
ID: 26329	Hex: 66D9	Char [曙]
ID: 28186	Hex: 6E1A	Char [渚]
ID: 32626	Hex: 7F72	Char [署]
ID: 26360	Hex: 66F8	Char [書]
ID: 34223	Hex: 85AF	Char [薯]
ID: 34295	Hex: 85F7	Char [藷]
ID: 21161	Hex: 52A9	Char [助]
ID: 22899	Hex: 5973	Char [女]
ID: 24207	Hex: 5E8F	Char [序]
ID: 24661	Hex: 6055	Char [恕]
ID: 38500	Hex: 9664	Char [除]
ID: 38556	Hex: 969C	Char [障]
ID: 19978	Hex: 4E0A	Char [上]
ID: 19976	Hex: 4E08	Char [丈]
ID: 19998	Hex: 4E1E	Char [丞]
ID: 20055	Hex: 4E57	Char [乗]
ID: 20887	Hex: 5197	Char [冗]
ID: 21104	Hex: 5270	Char [剰]
ID: 26465	Hex: 6761	Char [条]
ID: 27972	Hex: 6D44	Char [浄]
ID: 22065	Hex: 5631	Char [嘱]
ID: 22516	Hex: 57F4	Char [埴]
ID: 36887	Hex: 9017	Char [逗]
ID: 21561	Hex: 5439	Char [吹]
ID: 22402	Hex: 5782	Char [垂]
ID: 24101	Hex: 5E25	Char [帥]
ID: 30561	Hex: 7761	Char [睡]
ID: 31883	Hex: 7C8B	Char [粋]
ID: 32736	Hex: 7FE0	Char [翠]
ID: 36930	Hex: 9042	Char [遂]
ID: 37204	Hex: 9154	Char [酔]
ID: 38543	Hex: 968F	Char [随]
ID: 29790	Hex: 745E	Char [瑞]
ID: 39620	Hex: 9AC4	Char [髄]
ID: 23815	Hex: 5D07	Char [崇]
ID: 26905	Hex: 6919	Char [椙]
ID: 33733	Hex: 83C5	Char [菅]
ID: 38592	Hex: 96C0	Char [雀]
ID: 31363	Hex: 7A83	Char [窃]
ID: 31680	Hex: 7BC0	Char [節]
ID: 38634	Hex: 96EA	Char [雪]
ID: 33292	Hex: 820C	Char [舌]
ID: 34633	Hex: 8749	Char [蝉]
ID: 20185	Hex: 4ED9	Char [仙]
ID: 20808	Hex: 5148	Char [先]
ID: 21315	Hex: 5343	Char [千]
ID: 21344	Hex: 5360	Char [占]
ID: 23459	Hex: 5BA3	Char [宣]
ID: 23554	Hex: 5C02	Char [専]
ID: 24029	Hex: 5DDD	Char [川]
ID: 25159	Hex: 6247	Char [扇]
ID: 26579	Hex: 67D3	Char [染]
ID: 28508	Hex: 6F5C	Char [潜]
ID: 29053	Hex: 717D	Char [煽]
ID: 31359	Hex: 7A7F	Char [穿]
ID: 26089	Hex: 65E9	Char [早]
ID: 26361	Hex: 66F9	Char [曹]
ID: 28437	Hex: 6F15	Char [漕]
ID: 30456	Hex: 76F8	Char [相]
ID: 31379	Hex: 7A93	Char [窓]
ID: 31967	Hex: 7CDF	Char [糟]
ID: 33609	Hex: 8349	Char [草]
ID: 33624	Hex: 8358	Char [荘]
ID: 33980	Hex: 84BC	Char [蒼]
ID: 36865	Hex: 9001	Char [送]
ID: 36973	Hex: 906D	Char [遭]
ID: 38684	Hex: 971C	Char [霜]
ID: 22679	Hex: 5897	Char [増]
ID: 24974	Hex: 618E	Char [憎]
ID: 36864	Hex: 9000	Char [退]
ID: 36910	Hex: 902E	Char [逮]
ID: 38538	Hex: 968A	Char [隊]
ID: 39899	Hex: 9BDB	Char [鯛]
ID: 21488	Hex: 53F0	Char [台]
ID: 22823	Hex: 5927	Char [大]
ID: 31532	Hex: 7B2C	Char [第]
ID: 37261	Hex: 918D	Char [醍]
ID: 38988	Hex: 984C	Char [題]
ID: 28381	Hex: 6EDD	Char [滝]
ID: 21331	Hex: 5353	Char [卓]
ID: 21828	Hex: 5544	Char [啄]
ID: 23429	Hex: 5B85	Char [宅]
ID: 25176	Hex: 6258	Char [托]
ID: 25299	Hex: 62D3	Char [拓]
ID: 28655	Hex: 6FEF	Char [濯]
ID: 35351	Hex: 8A17	Char [託]
ID: 28609	Hex: 6FC1	Char [濁]
ID: 35582	Hex: 8AFE	Char [諾]
ID: 33592	Hex: 8338	Char [茸]
ID: 21482	Hex: 53EA	Char [只]
ID: 36880	Hex: 9010	Char [逐]
ID: 31378	Hex: 7A92	Char [窒]
ID: 23265	Hex: 5AE1	Char [嫡]
ID: 30528	Hex: 7740	Char [着]
ID: 20013	Hex: 4E2D	Char [中]
ID: 20210	Hex: 4EF2	Char [仲]
ID: 23449	Hex: 5B99	Char [宙]
ID: 24544	Hex: 5FE0	Char [忠]
ID: 27880	Hex: 6CE8	Char [注]
ID: 34411	Hex: 866B	Char [虫]
ID: 35387	Hex: 8A3B	Char [註]
ID: 28710	Hex: 7026	Char [瀦]
ID: 33511	Hex: 82E7	Char [苧]
ID: 33879	Hex: 8457	Char [著]
ID: 36015	Hex: 8CAF	Char [貯]
ID: 19969	Hex: 4E01	Char [丁]
ID: 20806	Hex: 5146	Char [兆]
ID: 20939	Hex: 51CB	Char [凋]
ID: 21899	Hex: 558B	Char [喋]
ID: 23541	Hex: 5BF5	Char [寵]
ID: 37347	Hex: 91E3	Char [釣]
ID: 21059	Hex: 5243	Char [剃]
ID: 21576	Hex: 5448	Char [呈]
ID: 24093	Hex: 5E1D	Char [帝]
ID: 24213	Hex: 5E95	Char [底]
ID: 24716	Hex: 608C	Char [悌]
ID: 26799	Hex: 68AF	Char [梯]
ID: 27712	Hex: 6C40	Char [汀]
ID: 32224	Hex: 7DE0	Char [締]
ID: 35330	Hex: 8A02	Char [訂]
ID: 35558	Hex: 8AE6	Char [諦]
ID: 36420	Hex: 8E44	Char [蹄]
ID: 36883	Hex: 9013	Char [逓]
ID: 20941	Hex: 51CD	Char [凍]
ID: 20992	Hex: 5200	Char [刀]
ID: 22616	Hex: 5858	Char [塘]
ID: 23445	Hex: 5B95	Char [宕]
ID: 23798	Hex: 5CF6	Char [島]
ID: 23947	Hex: 5D8B	Char [嶋]
ID: 26481	Hex: 6771	Char [東]
ID: 26812	Hex: 68BC	Char [梼]
ID: 30423	Hex: 76D7	Char [盗]
ID: 28120	Hex: 6DD8	Char [淘]
ID: 28271	Hex: 6E6F	Char [湯]
ID: 28059	Hex: 6D9B	Char [涛]
ID: 24403	Hex: 5F53	Char [当]
ID: 31561	Hex: 7B49	Char [等]
ID: 31570	Hex: 7B52	Char [筒]
ID: 31958	Hex: 7CD6	Char [糖]
ID: 21040	Hex: 5230	Char [到]
ID: 37027	Hex: 90A3	Char [那]
ID: 20869	Hex: 5185	Char [内]
ID: 20045	Hex: 4E4D	Char [乍]
ID: 35598	Hex: 8B0E	Char [謎]
ID: 37707	Hex: 934B	Char [鍋]
ID: 26978	Hex: 6962	Char [楢]
ID: 39348	Hex: 99B4	Char [馴]
ID: 30071	Hex: 7577	Char [畷]
ID: 26976	Hex: 6960	Char [楠]
ID: 20108	Hex: 4E8C	Char [二]
ID: 23612	Hex: 5C3C	Char [尼]
ID: 24336	Hex: 5F10	Char [弐]
ID: 36841	Hex: 8FE9	Char [迩]
ID: 21250	Hex: 5302	Char [匂]
ID: 32905	Hex: 8089	Char [肉]
ID: 34425	Hex: 8679	Char [虹]
ID: 24319	Hex: 5EFF	Char [廿]
ID: 26085	Hex: 65E5	Char [日]
ID: 20083	Hex: 4E73	Char [乳]
ID: 29437	Hex: 72FD	Char [狽]
ID: 36023	Hex: 8CB7	Char [買]
ID: 22770	Hex: 58F2	Char [売]
ID: 38506	Hex: 966A	Char [陪]
ID: 36889	Hex: 9019	Char [這]
ID: 34687	Hex: 877F	Char [蝿]
ID: 21093	Hex: 5265	Char [剥]
ID: 21338	Hex: 535A	Char [博]
ID: 26575	Hex: 67CF	Char [柏]
ID: 27850	Hex: 6CCA	Char [泊]
ID: 31636	Hex: 7B94	Char [箔]
ID: 33334	Hex: 8236	Char [舶]
ID: 36843	Hex: 8FEB	Char [迫]
ID: 26333	Hex: 66DD	Char [曝]
ID: 28448	Hex: 6F20	Char [漠]
ID: 40614	Hex: 9EA6	Char [麦]
ID: 24444	Hex: 5F7C	Char [彼]
ID: 24754	Hex: 60B2	Char [悲]
ID: 25161	Hex: 6249	Char [扉]
ID: 27604	Hex: 6BD4	Char [比]
ID: 27852	Hex: 6CCC	Char [泌]
ID: 30130	Hex: 75B2	Char [疲]
ID: 30382	Hex: 76AE	Char [皮]
ID: 30865	Hex: 7891	Char [碑]
ID: 32631	Hex: 7F77	Char [罷]
ID: 32933	Hex: 80A5	Char [肥]
ID: 36027	Hex: 8CBB	Char [費]
ID: 36991	Hex: 907F	Char [避]
ID: 39131	Hex: 98DB	Char [飛]
ID: 23614	Hex: 5C3E	Char [尾]
ID: 26503	Hex: 6787	Char [枇]
ID: 27608	Hex: 6BD8	Char [毘]
ID: 29749	Hex: 7435	Char [琵]
ID: 30473	Hex: 7709	Char [眉]
ID: 26023	Hex: 65A7	Char [斧]
ID: 26222	Hex: 666E	Char [普]
ID: 28014	Hex: 6D6E	Char [浮]
ID: 29238	Hex: 7236	Char [父]
ID: 31526	Hex: 7B26	Char [符]
ID: 33104	Hex: 8150	Char [腐]
ID: 33178	Hex: 819A	Char [膚]
ID: 35676	Hex: 8B5C	Char [譜]
ID: 36000	Hex: 8CA0	Char [負]
ID: 38428	Hex: 961C	Char [阜]
ID: 38468	Hex: 9644	Char [附]
ID: 33889	Hex: 8461	Char [葡]
ID: 34154	Hex: 856A	Char [蕪]
ID: 23553	Hex: 5C01	Char [封]
ID: 39080	Hex: 98A8	Char [風]
ID: 33914	Hex: 847A	Char [葺]
ID: 21103	Hex: 526F	Char [副]
ID: 24133	Hex: 5E45	Char [幅]
ID: 26381	Hex: 670D	Char [服]
ID: 22275	Hex: 5703	Char [圃]
ID: 27497	Hex: 6B69	Char [歩]
ID: 29995	Hex: 752B	Char [甫]
ID: 35036	Hex: 88DC	Char [補]
ID: 22675	Hex: 5893	Char [墓]
ID: 24917	Hex: 6155	Char [慕]
ID: 27597	Hex: 6BCD	Char [母]
ID: 31807	Hex: 7C3F	Char [簿]
ID: 33769	Hex: 83E9	Char [菩]
ID: 21253	Hex: 5305	Char [包]
ID: 21574	Hex: 5446	Char [呆]
ID: 22857	Hex: 5949	Char [奉]
ID: 23453	Hex: 5B9D	Char [宝]
ID: 23792	Hex: 5CF0	Char [峰]
ID: 23849	Hex: 5D29	Char [崩]
ID: 24214	Hex: 5E96	Char [庖]
ID: 26041	Hex: 65B9	Char [方]
ID: 26379	Hex: 670B	Char [朋]
ID: 22475	Hex: 57CB	Char [埋]
ID: 26151	Hex: 6627	Char [昧]
ID: 21737	Hex: 54E9	Char [哩]
ID: 20451	Hex: 4FE3	Char [俣]
ID: 26411	Hex: 672B	Char [末]
ID: 27819	Hex: 6CAB	Char [沫]
ID: 36804	Hex: 8FC4	Char [迄]
ID: 32365	Hex: 7E6D	Char [繭]
ID: 19975	Hex: 4E07	Char [万]
ID: 28288	Hex: 6E80	Char [満]
ID: 23588	Hex: 5C24	Char [尤]
ID: 36016	Hex: 8CB0	Char [貰]
ID: 21839	Hex: 554F	Char [問]
ID: 24758	Hex: 60B6	Char [悶]
ID: 38272	Hex: 9580	Char [門]
ID: 20063	Hex: 4E5F	Char [也]
ID: 20918	Hex: 51B6	Char [冶]
ID: 29242	Hex: 723A	Char [爺]
ID: 32822	Hex: 8036	Char [耶]
ID: 37326	Hex: 91CE	Char [野]
ID: 21380	Hex: 5384	Char [厄]
ID: 32004	Hex: 7D04	Char [約]
ID: 34220	Hex: 85AC	Char [薬]
ID: 35379	Hex: 8A33	Char [訳]
ID: 36493	Hex: 8E8D	Char [躍]
ID: 38742	Hex: 9756	Char [靖]
ID: 26611	Hex: 67F3	Char [柳]
ID: 24840	Hex: 6108	Char [愈]
ID: 27833	Hex: 6CB9	Char [油]
ID: 27779	Hex: 6C83	Char [沃]
ID: 28020	Hex: 6D74	Char [浴]
ID: 32716	Hex: 7FCC	Char [翌]
ID: 32764	Hex: 7FFC	Char [翼]
ID: 32645	Hex: 7F85	Char [羅]
ID: 34746	Hex: 87BA	Char [螺]
ID: 26469	Hex: 6765	Char [来]
ID: 38647	Hex: 96F7	Char [雷]
ID: 20081	Hex: 4E71	Char [乱]
ID: 21365	Hex: 5375	Char [卵]
ID: 27396	Hex: 6B04	Char [欄]
ID: 28651	Hex: 6FEB	Char [濫]
ID: 34253	Hex: 85CD	Char [藍]
ID: 34349	Hex: 862D	Char [蘭]
ID: 35239	Hex: 89A7	Char [覧]
ID: 21033	Hex: 5229	Char [利]
ID: 23653	Hex: 5C65	Char [履]
ID: 26446	Hex: 674E	Char [李]
ID: 26792	Hex: 68A8	Char [梨]
ID: 29702	Hex: 7406	Char [理]
ID: 20363	Hex: 4F8B	Char [例]
ID: 21169	Hex: 52B1	Char [励]
ID: 38646	Hex: 96F6	Char [零]
ID: 38666	Hex: 970A	Char [霊]
ID: 40599	Hex: 9E97	Char [麗]
ID: 27508	Hex: 6B74	Char [歴]
ID: 21015	Hex: 5217	Char [列]
ID: 21155	Hex: 52A3	Char [劣]
ID: 28872	Hex: 70C8	Char [烈]
ID: 24651	Hex: 604B	Char [恋]
ID: 28451	Hex: 6F23	Char [漣]
ID: 32879	Hex: 806F	Char [聯]
ID: 24332	Hex: 5F0C	Char [弌]
ID: 19984	Hex: 4E10	Char [丐]
ID: 19989	Hex: 4E15	Char [丕]
ID: 20028	Hex: 4E3C	Char [丼]
ID: 20054	Hex: 4E56	Char [乖]
ID: 20056	Hex: 4E58	Char [乘]
ID: 35947	Hex: 8C6B	Char [豫]
ID: 20106	Hex: 4E8A	Char [亊]
ID: 24333	Hex: 5F0D	Char [弍]
ID: 20110	Hex: 4E8E	Char [于]
ID: 20126	Hex: 4E9E	Char [亞]
ID: 20144	Hex: 4EB0	Char [亰]
ID: 20147	Hex: 4EB3	Char [亳]
ID: 20150	Hex: 4EB6	Char [亶]
ID: 20164	Hex: 4EC4	Char [仄]
ID: 20162	Hex: 4EC2	Char [仂]
ID: 20769	Hex: 5121	Char [儡]
ID: 20799	Hex: 513F	Char [儿]
ID: 20800	Hex: 5140	Char [兀]
ID: 20812	Hex: 514C	Char [兌]
ID: 21165	Hex: 52AD	Char [劭]
ID: 21180	Hex: 52BC	Char [劼]
ID: 21185	Hex: 52C1	Char [勁]
ID: 21197	Hex: 52CD	Char [勍]
ID: 21207	Hex: 52D7	Char [勗]
ID: 21214	Hex: 52DE	Char [勞]
ID: 21222	Hex: 52E6	Char [勦]
ID: 21216	Hex: 52E0	Char [勠]
ID: 21235	Hex: 52F3	Char [勳]
ID: 21240	Hex: 52F8	Char [勸]
ID: 21241	Hex: 52F9	Char [勹]
ID: 21254	Hex: 5306	Char [匆]
ID: 21256	Hex: 5308	Char [匈]
ID: 21269	Hex: 5315	Char [匕]
ID: 21274	Hex: 531A	Char [匚]
ID: 21283	Hex: 5323	Char [匣]
ID: 21295	Hex: 532F	Char [匯]
ID: 21297	Hex: 5331	Char [匱]
ID: 21299	Hex: 5333	Char [匳]
ID: 21312	Hex: 5340	Char [區]
ID: 21698	Hex: 54C2	Char [哂]
ID: 21668	Hex: 54A4	Char [咤]
ID: 21694	Hex: 54BE	Char [咾]
ID: 21692	Hex: 54BC	Char [咼]
ID: 21720	Hex: 54D8	Char [哘]
ID: 21733	Hex: 54E5	Char [哥]
ID: 21734	Hex: 54E6	Char [哦]
ID: 21775	Hex: 550F	Char [唏]
ID: 21780	Hex: 5514	Char [唔]
ID: 21757	Hex: 54FD	Char [哽]
ID: 21742	Hex: 54EE	Char [哮]
ID: 21741	Hex: 54ED	Char [哭]
ID: 21754	Hex: 54FA	Char [哺]
ID: 21730	Hex: 54E2	Char [哢]
ID: 21817	Hex: 5539	Char [唹]
ID: 21824	Hex: 5540	Char [啀]
ID: 21836	Hex: 554C	Char [啌]
ID: 21806	Hex: 552E	Char [售]
ID: 21852	Hex: 555C	Char [啜]
ID: 21829	Hex: 5545	Char [啅]
ID: 21846	Hex: 5556	Char [啖]
ID: 21847	Hex: 5557	Char [啗]
ID: 21816	Hex: 5538	Char [唸]
ID: 21811	Hex: 5533	Char [唳]
ID: 21853	Hex: 555D	Char [啝]
ID: 21913	Hex: 5599	Char [喙]
ID: 21888	Hex: 5580	Char [喀]
ID: 21679	Hex: 54AF	Char [咯]
ID: 21898	Hex: 558A	Char [喊]
ID: 22280	Hex: 5708	Char [圈]
ID: 22283	Hex: 570B	Char [國]
ID: 22285	Hex: 570D	Char [圍]
ID: 22291	Hex: 5713	Char [圓]
ID: 22296	Hex: 5718	Char [團]
ID: 22294	Hex: 5716	Char [圖]
ID: 21959	Hex: 55C7	Char [嗇]
ID: 22300	Hex: 571C	Char [圜]
ID: 22328	Hex: 5738	Char [圸]
ID: 22331	Hex: 573B	Char [圻]
ID: 22336	Hex: 5740	Char [址]
ID: 22351	Hex: 574F	Char [坏]
ID: 22377	Hex: 5769	Char [坩]
ID: 22464	Hex: 57C0	Char [埀]
ID: 22369	Hex: 5761	Char [坡]
ID: 22409	Hex: 5789	Char [垉]
ID: 22451	Hex: 57B3	Char [垳]
ID: 22448	Hex: 57B0	Char [垰]
ID: 22470	Hex: 57C6	Char [埆]
ID: 22913	Hex: 5981	Char [妁]
ID: 23071	Hex: 5A1F	Char [娟]
ID: 23057	Hex: 5A11	Char [娑]
ID: 23068	Hex: 5A1C	Char [娜]
ID: 23066	Hex: 5A1A	Char [娚]
ID: 23094	Hex: 5A36	Char [娶]
ID: 23194	Hex: 5A9A	Char [媚]
ID: 23243	Hex: 5ACB	Char [嫋]
ID: 23632	Hex: 5C50	Char [屐]
ID: 23631	Hex: 5C4F	Char [屏]
ID: 23409	Hex: 5B71	Char [孱]
ID: 23660	Hex: 5C6C	Char [屬]
ID: 23662	Hex: 5C6E	Char [屮]
ID: 20066	Hex: 4E62	Char [乢]
ID: 23673	Hex: 5C79	Char [屹]
ID: 23700	Hex: 5C94	Char [岔]
ID: 22939	Hex: 599B	Char [妛]
ID: 23723	Hex: 5CAB	Char [岫]
ID: 23739	Hex: 5CBB	Char [岻]
ID: 23740	Hex: 5CBC	Char [岼]
ID: 23735	Hex: 5CB7	Char [岷]
ID: 23749	Hex: 5CC5	Char [峅]
ID: 23742	Hex: 5CBE	Char [岾]
ID: 23769	Hex: 5CD9	Char [峙]
ID: 23805	Hex: 5CFD	Char [峽]
ID: 23802	Hex: 5CFA	Char [峺]
ID: 23789	Hex: 5CED	Char [峭]
ID: 23948	Hex: 5D8C	Char [嶌]
